,ChannelID,Title,Viewcount,ThumbnailURL,Time,Z-Score
128,UCX6OQ3DkcsbYNE6H8uQQuVA,"Get This Random Person 1,000,000 Subscribers",48682498,https://i.ytimg.com/vi/oD155zWANQg/default.jpg,2020-09-05T20:00:17Z,-1.33265012204625
129,UCX6OQ3DkcsbYNE6H8uQQuVA,Would YOU Rather Have A Lamborghini or This House?,156030306,https://i.ytimg.com/vi/s1ax8Tx_Jz0/default.jpg,2020-08-22T20:00:01Z,1.378657366634522
130,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Leave $800,000 Island Keeps It",153811967,https://i.ytimg.com/vi/NkE0AMGzpJY/default.jpg,2020-08-15T20:00:02Z,1.1862345135598993
131,UCX6OQ3DkcsbYNE6H8uQQuVA,I Bought A Private Island,94825450,https://i.ytimg.com/vi/FbM1yi4mMMc/default.jpg,2020-08-13T20:00:07Z,-0.30718327885864616
132,UCX6OQ3DkcsbYNE6H8uQQuVA,"I Spent $1,000,000 On Lottery Tickets and WON",74991629,https://i.ytimg.com/vi/5V2B28OqfqM/default.jpg,2020-08-08T20:00:02Z,-0.9266652489326455
133,UCX6OQ3DkcsbYNE6H8uQQuVA,I Ate The World’s Largest Slice Of Pizza,138408090,https://i.ytimg.com/vi/Rj_vssRaZlQ/default.jpg,2020-08-01T20:00:02Z,0.47641918028116337
134,UCX6OQ3DkcsbYNE6H8uQQuVA,I Adopted EVERY Dog In A Dog Shelter,139441694,https://i.ytimg.com/vi/YQDDm9HLkV4/default.jpg,2020-07-23T20:00:11Z,0.552355081703787
135,UCX6OQ3DkcsbYNE6H8uQQuVA,"I Bought The World's Largest Firework ($600,000)",139515600,https://i.ytimg.com/vi/erQ_9yEz0ls/default.jpg,2020-07-03T21:00:20Z,0.5364018136272404
136,UCX6OQ3DkcsbYNE6H8uQQuVA,I Broke Into A House,90158323,https://i.ytimg.com/vi/OAbP-V6fEVc/default.jpg,2020-06-25T20:00:00Z,-0.5601570732814278
137,UCX6OQ3DkcsbYNE6H8uQQuVA,"Would You Rather Have $100,000 OR This Mystery Key?",146866427,https://i.ytimg.com/vi/_qAJMXfL6o0/default.jpg,2020-06-13T20:00:01Z,0.7731429016901497
138,UCX6OQ3DkcsbYNE6H8uQQuVA,I Built The World's Largest Lego Tower,96462962,https://i.ytimg.com/vi/59AYXzCa-Cs/default.jpg,2020-06-06T20:00:01Z,-0.1807627043491403
139,UCX6OQ3DkcsbYNE6H8uQQuVA,I Spent 50 Hours In Solitary Confinement,195401058,https://i.ytimg.com/vi/r7zJ8srwwjk/default.jpg,2020-05-30T20:10:08Z,1.9352418393887298
140,UCX6OQ3DkcsbYNE6H8uQQuVA,If You Click This Video I'll Give My Friend .001$,142871192,https://i.ytimg.com/vi/YSoJPA8-oHc/default.jpg,2020-05-23T21:01:02Z,0.8169566749279024
141,UCX6OQ3DkcsbYNE6H8uQQuVA,"I Gave $200,000 To People Who Lost Their Jobs (Corona Virus)",37879055,https://i.ytimg.com/vi/5Hg_QSIJm8I/default.jpg,2020-05-07T19:59:59Z,-1.3887061534509708
142,UCX6OQ3DkcsbYNE6H8uQQuVA,Videos I Could Not Upload...,78743291,https://i.ytimg.com/vi/gsWPpE4Rid0/default.jpg,2020-04-30T20:00:08Z,-0.5817224992046317
143,UCX6OQ3DkcsbYNE6H8uQQuVA,"$250,000 Influencer Rock, Paper, Scissors Tournament",44939902,https://i.ytimg.com/vi/Ih2WTyY62J4/default.jpg,2020-04-26T01:36:25Z,-1.1687224893512893
144,UCX6OQ3DkcsbYNE6H8uQQuVA,I Spent 24 Hours In A Doomsday Bunker,122653964,https://i.ytimg.com/vi/HBMmK1c44sE/default.jpg,2020-04-11T20:00:00Z,0.3639165696077417
145,UCX6OQ3DkcsbYNE6H8uQQuVA,"Giving $1,000,000 Of Food To People In Need",30876741,https://i.ytimg.com/vi/oBYbxw8f5OI/default.jpg,2020-03-27T20:00:05Z,-1.436328587236162
146,UCX6OQ3DkcsbYNE6H8uQQuVA,I Ran A Marathon In The World's Largest Shoes,79236665,https://i.ytimg.com/vi/AiGKBNGlzHo/default.jpg,2020-03-21T20:00:02Z,-0.43702766218896766
147,UCX6OQ3DkcsbYNE6H8uQQuVA,"$70,000 Extreme Hide And Seek - Challenge",84515505,https://i.ytimg.com/vi/_mdKvblL_8s/default.jpg,2020-03-13T20:00:04Z,-0.23000660663506137
148,UCX6OQ3DkcsbYNE6H8uQQuVA,Anything You Can Fit In The Circle I’ll Pay For,176301444,https://i.ytimg.com/vi/yXWw0_UfSFg/default.jpg,2020-03-07T21:00:00Z,2.010835154911401
149,UCX6OQ3DkcsbYNE6H8uQQuVA,"I Ate A $70,000 Golden Pizza",160196130,https://i.ytimg.com/vi/F4Y3Pkn95GI/default.jpg,2020-02-29T21:00:22Z,1.646169381272027
150,UCX6OQ3DkcsbYNE6H8uQQuVA,"Surprising My Girlfriend With 100,000 Roses For Valentines Day",78240737,https://i.ytimg.com/vi/i6OUv48w1bk/default.jpg,2020-02-14T21:00:04Z,-0.1262669905914456
151,UCX6OQ3DkcsbYNE6H8uQQuVA,"Lamborghini Race, Winner Keeps Lamborghini",86688088,https://i.ytimg.com/vi/KSKJKLmAqpI/default.jpg,2020-02-08T21:00:02Z,-0.05130954796055565
152,UCX6OQ3DkcsbYNE6H8uQQuVA,I Gave My Credit Card To Random People,120706987,https://i.ytimg.com/vi/IYVjOfoU3uI/default.jpg,2020-02-01T21:00:01Z,0.7492190319105125
153,UCX6OQ3DkcsbYNE6H8uQQuVA,I Went Back To Boy Scouts For A Day,78130885,https://i.ytimg.com/vi/oI6aXhowFDY/default.jpg,2020-01-25T21:00:01Z,-0.22812305741836994
154,UCX6OQ3DkcsbYNE6H8uQQuVA,"$60,000 Extreme Hide And Seek - Challenge",93605563,https://i.ytimg.com/vi/LdMx2U5tby0/default.jpg,2020-01-17T21:00:01Z,0.15797655920679854
155,UCX6OQ3DkcsbYNE6H8uQQuVA,"How I Gained 15,000,000 Subscribers In 1 Year",17462368,https://i.ytimg.com/vi/fY-LA3YaZ_M/default.jpg,2020-01-03T21:10:01Z,-1.5763149475712805
156,UCX6OQ3DkcsbYNE6H8uQQuVA,Important Youtube Announcement (please watch),33681431,https://i.ytimg.com/vi/0hVZOJCYBBM/default.jpg,2019-12-28T21:00:06Z,-1.2605950389919152
157,UCX6OQ3DkcsbYNE6H8uQQuVA,"Giving 10,000 Presents To Kids For Christmas",53458757,https://i.ytimg.com/vi/Z9WQy9jEY8M/default.jpg,2019-12-23T21:00:04Z,-0.7541352408630873
158,UCX6OQ3DkcsbYNE6H8uQQuVA,"Spending $1,000,000 In 24 Hours",119569420,https://i.ytimg.com/vi/bs0SWXbty18/default.jpg,2019-12-21T21:00:01Z,1.4146768540160748
159,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off $1,000,000 Keeps It",96761983,https://i.ytimg.com/vi/yeqARWqjkps/default.jpg,2019-12-19T21:00:12Z,0.7193821289862367
160,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Stop Riding Bike Wins $1,000,000 (Part 4)",42675976,https://i.ytimg.com/vi/wMuYiLby3-s/default.jpg,2019-12-14T20:59:57Z,-1.0639742667290168
161,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Leave Toilet Wins $1,000,000 (Part 3)",57082633,https://i.ytimg.com/vi/NbaWrbJDr48/default.jpg,2019-12-07T21:11:07Z,-0.6053656539069273
162,UCX6OQ3DkcsbYNE6H8uQQuVA,I Ordered Pizza And Tipped The House,96861254,https://i.ytimg.com/vi/sfv1QaRzJg8/default.jpg,2019-12-05T21:00:02Z,0.7209547351797735
163,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last to Stop Swinging Wins $1,000,000 (Part 2)",70700351,https://i.ytimg.com/vi/RwnN2FVaHmw/default.jpg,2019-11-30T21:00:03Z,-0.21242650921624223
164,UCX6OQ3DkcsbYNE6H8uQQuVA,"$50,000 Game Of Extreme Hide And Seek - Challenge",102522669,https://i.ytimg.com/vi/X1jMMFOqxEw/default.jpg,2019-11-28T21:00:01Z,0.8630969097793098
165,UCX6OQ3DkcsbYNE6H8uQQuVA,I Opened A FREE BANK,74014265,https://i.ytimg.com/vi/ORUX1lHbOa8/default.jpg,2019-11-23T21:00:17Z,-0.29375642957490117
166,UCX6OQ3DkcsbYNE6H8uQQuVA,"Going Around A Ferris Wheel 1,000 Times Straight",63673872,https://i.ytimg.com/vi/LU_xVr4b2qM/default.jpg,2019-11-16T21:00:47Z,-0.6096718162576316
167,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Fall Wins $1,000,000 (Part 1)",96077836,https://i.ytimg.com/vi/tQ4m4zD7BBA/default.jpg,2019-11-14T21:00:31Z,0.7420560707186216
168,UCX6OQ3DkcsbYNE6H8uQQuVA,Surviving 24 Hours Straight In The Bermuda Triangle,129637592,https://i.ytimg.com/vi/D9lVNzyhYnc/default.jpg,2019-11-09T21:00:55Z,2.054447194990444
169,UCX6OQ3DkcsbYNE6H8uQQuVA,"I Spent $100,000 On Lottery Tickets And Won!",45120920,https://i.ytimg.com/vi/jokVbbLqV_E/default.jpg,2019-10-31T20:00:02Z,-1.577761100815404
170,UCX6OQ3DkcsbYNE6H8uQQuVA,"Planting 20,000,000 Trees, My Biggest Project Ever!",70666520,https://i.ytimg.com/vi/HPJKxAhLw5I/default.jpg,2019-10-25T19:01:01Z,-0.42628130038077655
171,UCX6OQ3DkcsbYNE6H8uQQuVA,"Last To Take Hand Off Boat, Keeps It",78635396,https://i.ytimg.com/vi/Ims5p6wjW9s/default.jpg,2019-10-19T20:06:01Z,-0.14946959661880202
172,UCfMJ2MchTSW2kWaT0kK94Yw,How many parts can you take off a car?,3883140,https://i.ytimg.com/vi/rfkMTg4Bh0k/default.jpg,2022-07-19T19:02:22Z,0.06117384016958002
173,UCfMJ2MchTSW2kWaT0kK94Yw,How I Almost Ruined MrBeast Squid Game,7306225,https://i.ytimg.com/vi/hdt18p-VMmQ/default.jpg,2022-04-09T14:00:21Z,1.743602876514375
174,UCfMJ2MchTSW2kWaT0kK94Yw,I'm done,3140719,https://i.ytimg.com/vi/DVCpKfedfok/default.jpg,2021-10-25T01:33:01Z,-0.1450518088081107
175,UCfMJ2MchTSW2kWaT0kK94Yw,I Built An X-ray Machine and People Are Mad,3060843,https://i.ytimg.com/vi/WDhr5E50Nds/default.jpg,2021-09-24T13:30:11Z,-0.09489786506098127
176,UCfMJ2MchTSW2kWaT0kK94Yw,"Built My Own X-Ray After a Hospital Charged Me $69,210.32",6343522,https://i.ytimg.com/vi/IiJAq53knwc/default.jpg,2021-08-20T13:00:16Z,1.5674507084030511
177,UCfMJ2MchTSW2kWaT0kK94Yw,EGG DROP - William Osman vs Dave,847961,https://i.ytimg.com/vi/abfidDMfCZo/default.jpg,2021-07-29T14:00:00Z,-1.2080077506842701
178,UCfMJ2MchTSW2kWaT0kK94Yw,Cutting my hair with a bomb disposal robot,1623194,https://i.ytimg.com/vi/RXhBjsDLKDM/default.jpg,2021-07-01T13:30:06Z,-0.81194360054133
179,UCfMJ2MchTSW2kWaT0kK94Yw,Pushing A Cotton Candy Machine To Its Limit,3793973,https://i.ytimg.com/vi/3N0benwDTD4/default.jpg,2021-05-05T20:51:39Z,0.4050611121155392
180,UCfMJ2MchTSW2kWaT0kK94Yw,EGG DROP - Caretaker vs William Osman,1276260,https://i.ytimg.com/vi/Fd4bcrGBkrU/default.jpg,2021-04-19T13:00:06Z,-0.9320136177642079
181,UCfMJ2MchTSW2kWaT0kK94Yw,Hollywood Gave Me $100 To Remake Their Movie,3140158,https://i.ytimg.com/vi/gjSAcNwjhZo/default.jpg,2021-04-13T17:57:36Z,0.3616577627913555
182,UCfMJ2MchTSW2kWaT0kK94Yw,Destroying A Building With A BattleBot,1405145,https://i.ytimg.com/vi/jovBrSSxxxc/default.jpg,2021-02-23T16:49:15Z,-0.9338034034722696
183,UCfMJ2MchTSW2kWaT0kK94Yw,Fooling The Internet With An Exploding Tesla,3329425,https://i.ytimg.com/vi/NCqryyZEGCs/default.jpg,2021-02-12T19:19:47Z,0.5387380203343257
184,UCfMJ2MchTSW2kWaT0kK94Yw,I Bought A BattleBot and People Are Mad,1963477,https://i.ytimg.com/vi/3fLApNso5L4/default.jpg,2021-01-06T15:00:03Z,-0.4251812691079511
185,UCfMJ2MchTSW2kWaT0kK94Yw,I Bought a BattleBot From the TV Show,2605249,https://i.ytimg.com/vi/DHHF2q6Sz94/default.jpg,2020-12-16T13:44:23Z,0.3150532088714586
186,UCfMJ2MchTSW2kWaT0kK94Yw,Turning Watermelon Into Meat,2299861,https://i.ytimg.com/vi/xLh9tQ42cf8/default.jpg,2020-12-01T14:30:08Z,-0.05313147193232683
187,UCfMJ2MchTSW2kWaT0kK94Yw,I Let You Send Me Robot Ideas,2088330,https://i.ytimg.com/vi/oRk2x06dRZo/default.jpg,2020-10-28T15:00:31Z,-0.31363133507375063
188,UCfMJ2MchTSW2kWaT0kK94Yw,What Happens if You Put Your Hand in a Garbage Disposal?,2962757,https://i.ytimg.com/vi/FW4p_GopvJc/default.jpg,2020-09-30T14:34:52Z,0.7903504278625353
189,UCfMJ2MchTSW2kWaT0kK94Yw,Training My Cat To Put Out Fires,2920059,https://i.ytimg.com/vi/p2Xoi20u4J4/default.jpg,2020-09-03T13:30:06Z,0.3715366764502403
190,UCfMJ2MchTSW2kWaT0kK94Yw,Life Hack Channels Are Dying,2661047,https://i.ytimg.com/vi/xv1U0prf_UE/default.jpg,2020-08-13T23:54:39Z,0.06859148997959455
191,UCfMJ2MchTSW2kWaT0kK94Yw,Electrocution Diet Machine,1870468,https://i.ytimg.com/vi/ogpjMsfX-io/default.jpg,2020-07-01T16:40:02Z,-0.674399573885921
192,UCfMJ2MchTSW2kWaT0kK94Yw,I'm Tired Of Looking Homeless,1509637,https://i.ytimg.com/vi/8-aGp7q8a7I/default.jpg,2020-06-20T13:30:00Z,-0.8253218298171274
193,UCfMJ2MchTSW2kWaT0kK94Yw,We Made Tuna Jello From 1955,1304821,https://i.ytimg.com/vi/KSEiGdqaOFc/default.jpg,2020-04-29T21:23:45Z,-0.9706793894768146
194,UCfMJ2MchTSW2kWaT0kK94Yw,How Small Of A Hole Can My Cat Fit Through?,3622219,https://i.ytimg.com/vi/aE5IEDMXG7k/default.jpg,2020-04-23T15:00:00Z,0.2575719270097603
195,UCfMJ2MchTSW2kWaT0kK94Yw,We Tested Positive,2268661,https://i.ytimg.com/vi/iO5CWmRjjsk/default.jpg,2020-04-04T17:32:52Z,-0.39233688800320565
196,UCfMJ2MchTSW2kWaT0kK94Yw,Very Heavy Cube,5285634,https://i.ytimg.com/vi/9O551__3ppM/default.jpg,2020-03-31T23:58:38Z,1.0504535488078508
197,UCfMJ2MchTSW2kWaT0kK94Yw,A Bike But The Wheels Are Roombas,2215990,https://i.ytimg.com/vi/puEF9owq5qU/default.jpg,2020-02-28T22:41:23Z,-0.5202124681737149
198,UCfMJ2MchTSW2kWaT0kK94Yw,EGG DROP - HowToBasic vs William Osman,2212230,https://i.ytimg.com/vi/TQssMjNUFr0/default.jpg,2020-01-28T14:30:03Z,-0.48132783583338123
199,UCfMJ2MchTSW2kWaT0kK94Yw,How Much Sawdust Can You Put In A Rice Crispy?,8113928,https://i.ytimg.com/vi/AKDal51f5LU/default.jpg,2019-12-27T14:30:01Z,2.1131154892235964
200,UCfMJ2MchTSW2kWaT0kK94Yw,Pushing A Roomba To Its Limits,6388956,https://i.ytimg.com/vi/7haDZWR3MYU/default.jpg,2019-12-17T14:30:01Z,1.2673247222315085
201,UCfMJ2MchTSW2kWaT0kK94Yw,EGG DROP - GameGrump vs William Osman,1230400,https://i.ytimg.com/vi/Lu3oSlsBQBA/default.jpg,2019-12-03T14:30:23Z,-1.088328955365468
202,UCfMJ2MchTSW2kWaT0kK94Yw,We Tried Building Gravy Airplane,1364833,https://i.ytimg.com/vi/a6q3HdduUs4/default.jpg,2019-11-28T14:22:02Z,-0.9840481392241088
203,UCfMJ2MchTSW2kWaT0kK94Yw,I Rebuilt a 100 Year Old Invention,4150393,https://i.ytimg.com/vi/tLWEIFDbeFw/default.jpg,2019-11-20T14:30:04Z,0.12339145845259546
204,UCfMJ2MchTSW2kWaT0kK94Yw,Driving A Barbie Jeep 24 Hours Straight,5883481,https://i.ytimg.com/vi/VWcFPMv2RHk/default.jpg,2019-11-08T17:08:05Z,0.8617653348344161
205,UCfMJ2MchTSW2kWaT0kK94Yw,EGG DROP - Smosh Ian vs William Osman,1628999,https://i.ytimg.com/vi/1zqfq4z_9Rw/default.jpg,2019-10-22T13:30:00Z,-0.8433307805651575
206,UCjgpFI5dU-D1-kh9H1muoxQ,spiderman meme... but make it starwars,688480,https://i.ytimg.com/vi/Fr5aD6jmgNQ/default.jpg,2022-09-04T21:36:03Z,-0.2638479277452264
207,UCjgpFI5dU-D1-kh9H1muoxQ,dad tries out a real lightsaber while his kids cheer him on,323601,https://i.ytimg.com/vi/0sifyRTTp6c/default.jpg,2022-09-03T11:27:53Z,-0.5645097004959644
208,UCjgpFI5dU-D1-kh9H1muoxQ,My Best LIGHTSABER Yet! (STRONTIUM PLASMA 4500°),3462076,https://i.ytimg.com/vi/UyyF842Nc9g/default.jpg,2022-09-02T20:00:06Z,2.71369688897556
209,UCjgpFI5dU-D1-kh9H1muoxQ,a RED minisaber??? coming soon to hacksmith.store,482026,https://i.ytimg.com/vi/pwXd5Nnce6w/default.jpg,2022-08-24T20:29:31Z,-0.41522794026087845
210,UCjgpFI5dU-D1-kh9H1muoxQ,just a casual day at work,1104644,https://i.ytimg.com/vi/PWjrIDpMQQE/default.jpg,2022-08-22T17:47:34Z,0.2890154725824422
211,UCjgpFI5dU-D1-kh9H1muoxQ,wait... what just happened???,387040,https://i.ytimg.com/vi/I_nMx9212Uo/default.jpg,2022-08-13T15:12:50Z,-0.4998509544549605
212,UCjgpFI5dU-D1-kh9H1muoxQ,I think we nailed it?,294997,https://i.ytimg.com/vi/SHljcTEI7HA/default.jpg,2022-08-09T14:10:41Z,-0.5635746156412557
213,UCjgpFI5dU-D1-kh9H1muoxQ,GIANT THOR HAMMER vs TRUCK!,987314,https://i.ytimg.com/vi/u2ekb-L7xZ4/default.jpg,2022-08-06T16:00:34Z,-0.07844602438649535
214,UCjgpFI5dU-D1-kh9H1muoxQ,when suddenly...,308391,https://i.ytimg.com/vi/7zPpaRsUGhY/default.jpg,2022-08-03T14:30:30Z,-0.5208677814449396
215,UCjgpFI5dU-D1-kh9H1muoxQ,youtube didn't send out notifications 😒,349467,https://i.ytimg.com/vi/xmHDTAYUXcU/default.jpg,2022-08-01T00:11:52Z,-0.4976826621950208
216,UCjgpFI5dU-D1-kh9H1muoxQ,Building the WORLD'S LARGEST THOR'S HAMMER!,1120972,https://i.ytimg.com/vi/SR0uYgQdys8/default.jpg,2022-07-28T20:00:13Z,0.15603439995915286
217,UCjgpFI5dU-D1-kh9H1muoxQ,when a sponsor pulls out of a video...,696503,https://i.ytimg.com/vi/q6Br5kal4cw/default.jpg,2022-07-19T20:07:33Z,-0.16495240702281166
218,UCjgpFI5dU-D1-kh9H1muoxQ,the hard part is when your fingers stop working...,366693,https://i.ytimg.com/vi/oJpz5clP04s/default.jpg,2022-07-15T12:44:26Z,-0.3679948299510296
219,UCjgpFI5dU-D1-kh9H1muoxQ,Summoning Thor's Hammer! (with A.I.),5672127,https://i.ytimg.com/vi/B7EaXprp7dc/default.jpg,2022-07-09T15:45:00Z,3.5507331663911086
220,UCjgpFI5dU-D1-kh9H1muoxQ,thor problems,324760,https://i.ytimg.com/vi/99QVFUnZ3Y8/default.jpg,2022-07-06T19:55:16Z,-0.40544137498073957
221,UCjgpFI5dU-D1-kh9H1muoxQ,if iron man had long hair...,469523,https://i.ytimg.com/vi/96xy62w-zRM/default.jpg,2022-07-05T23:21:05Z,-0.25841559187710483
222,UCjgpFI5dU-D1-kh9H1muoxQ,when your iron man tech malfunctions...,398398,https://i.ytimg.com/vi/gjeaIpa1FCY/default.jpg,2022-07-04T18:31:18Z,-0.30537240371269
223,UCjgpFI5dU-D1-kh9H1muoxQ,real iron man helmet you can buy,695302,https://i.ytimg.com/vi/f3UJSs3wsLI/default.jpg,2022-07-02T13:09:40Z,-0.27719587724003053
224,UCjgpFI5dU-D1-kh9H1muoxQ,captain america shield vs red lightsaber???,602384,https://i.ytimg.com/vi/uH8cbBIrqwM/default.jpg,2022-07-01T20:13:53Z,-0.2964495882578039
225,UCjgpFI5dU-D1-kh9H1muoxQ,i might pull an Elon Musk and sell a full size 'not-a-lightsaber',301833,https://i.ytimg.com/vi/7SpUX5LHmPU/default.jpg,2022-07-01T13:34:48Z,-0.40281454338533107
226,UCjgpFI5dU-D1-kh9H1muoxQ,modified mini-saber from Hacksmith.store,496088,https://i.ytimg.com/vi/G2YbK3H9YVA/default.jpg,2022-07-01T02:03:23Z,-0.4215728768155182
227,UCjgpFI5dU-D1-kh9H1muoxQ,don't try this at home,301470,https://i.ytimg.com/vi/axFyIBn_Zp0/default.jpg,2022-07-01T01:56:37Z,-0.46723984156066806
228,UCjgpFI5dU-D1-kh9H1muoxQ,can you pick up a coin with a forklift?,216560,https://i.ytimg.com/vi/F4d6P1T4slE/default.jpg,2022-07-01T01:33:36Z,-0.4989128432404385
229,UCjgpFI5dU-D1-kh9H1muoxQ,cornstarch is FLAMMABLE!?,213236,https://i.ytimg.com/vi/Dw7sfdXHy6w/default.jpg,2022-07-01T01:27:42Z,-0.5511038544084931
230,UCjgpFI5dU-D1-kh9H1muoxQ,thumbnails...,8700149,https://i.ytimg.com/vi/f74aqr939TA/default.jpg,2022-06-30T17:00:35Z,1.6024522944410218
231,UCjgpFI5dU-D1-kh9H1muoxQ,THUNDER SPEAR!,477970,https://i.ytimg.com/vi/q6U5TlI65nU/default.jpg,2022-06-24T14:21:35Z,-0.5802592580039305
232,UCjgpFI5dU-D1-kh9H1muoxQ,I'm on a Tarot card!,177794,https://i.ytimg.com/vi/1QTX1TiC5js/default.jpg,2022-06-07T17:19:31Z,-0.6673412788243667
233,UCjgpFI5dU-D1-kh9H1muoxQ,We gave MrBeast IRON MAN TECH!,4974501,https://i.ytimg.com/vi/3TDn9a0e6qA/default.jpg,2022-05-15T16:41:02Z,0.5952046759186489
234,UCjgpFI5dU-D1-kh9H1muoxQ,I gave MrBeast a REAL LIGHTSABER and caused a DISASTER!,12861200,https://i.ytimg.com/vi/7cK1a9C7nlg/default.jpg,2022-04-30T16:00:03Z,2.661888945505006
235,UCjgpFI5dU-D1-kh9H1muoxQ,Lightsaber for sale,764420,https://i.ytimg.com/vi/y3HUf-rLyZA/default.jpg,2022-04-01T17:36:47Z,-0.6430216818884856
236,UCjgpFI5dU-D1-kh9H1muoxQ,We built a GIANT Bat Signal that actually WORKS!,3240729,https://i.ytimg.com/vi/H4UD4ikOgm4/default.jpg,2022-03-24T20:00:08Z,0.028943639406110968
237,UCjgpFI5dU-D1-kh9H1muoxQ,Real Lightsaber.,5079092,https://i.ytimg.com/vi/LTRjkAWz-M4/default.jpg,2022-03-23T23:30:34Z,0.5320241047145792
238,UCjgpFI5dU-D1-kh9H1muoxQ,Batman's NEW Folding METAL BATARANG! (+ GIVEAWAY!),1631968,https://i.ytimg.com/vi/9cM6HUsnYSM/default.jpg,2022-03-03T21:00:11Z,-0.33135282142499517
239,UCjgpFI5dU-D1-kh9H1muoxQ,Scariest DIY ZOMBIE WEAPONS (from Dying Light 2),917831,https://i.ytimg.com/vi/n9g1ZNf9tHE/default.jpg,2022-02-17T21:00:21Z,-0.5564828260403338
240,UCjgpFI5dU-D1-kh9H1muoxQ,We Built Real Life Superman Tech! (HEAT VISION!),1269466,https://i.ytimg.com/vi/uOZ3bMbSryc/default.jpg,2022-02-03T21:00:22Z,-0.4750840549393528
241,UCjgpFI5dU-D1-kh9H1muoxQ,MOST POWERFUL ENERGY WEAPON WE'VE EVER MADE!,4447425,https://i.ytimg.com/vi/qXXYkxCSiUY/default.jpg,2022-01-27T21:00:31Z,0.5666868974720648
242,UCjgpFI5dU-D1-kh9H1muoxQ,MOST UNBREAKABLE BOX EVER?,1635418,https://i.ytimg.com/vi/wF-kf8WMjI8/default.jpg,2022-01-14T21:00:22Z,-0.334462302859796
243,UCjgpFI5dU-D1-kh9H1muoxQ,oops...,647862,https://i.ytimg.com/vi/iEjGKopn4rY/default.jpg,2022-01-02T18:00:27Z,-0.8743266466864937
244,UCjgpFI5dU-D1-kh9H1muoxQ,Thor's Hammer vs. Tempered Glass!!!,657991,https://i.ytimg.com/vi/V61Gc1RYCeA/default.jpg,2021-12-29T18:00:25Z,-0.8174542124614047
245,UCjgpFI5dU-D1-kh9H1muoxQ,Halo Helmet with REAL Heads Up Display!,1909288,https://i.ytimg.com/vi/gU5ZbBsWk6k/default.jpg,2021-12-27T21:00:14Z,-0.10867174136316336
246,UCjgpFI5dU-D1-kh9H1muoxQ,Gummy Bear vs. Rocket Motor,696444,https://i.ytimg.com/vi/BDSC71GQqLM/default.jpg,2021-12-26T18:00:04Z,-0.6327083168250127
247,UCjgpFI5dU-D1-kh9H1muoxQ,Making Music With Fire!,1158482,https://i.ytimg.com/vi/VDT-Ku_pY7U/default.jpg,2021-12-23T19:00:20Z,-0.395158388829929
248,UCjgpFI5dU-D1-kh9H1muoxQ,We Built A Real Life IRON SPIDER SUIT!,3012341,https://i.ytimg.com/vi/JF2arNjkYVo/default.jpg,2021-12-16T21:00:06Z,0.4119477785228497
249,UCjgpFI5dU-D1-kh9H1muoxQ,Are You Worthy? (Thor workout challenge),8573742,https://i.ytimg.com/vi/K3aKVTzRBt4/default.jpg,2021-12-09T21:00:07Z,3.189930058611587
250,UCjgpFI5dU-D1-kh9H1muoxQ,Hydrogen powered HALO Energy Sword,3492602,https://i.ytimg.com/vi/kxmNlelg5qA/default.jpg,2021-12-02T21:00:33Z,0.7623789275323763
251,UCjgpFI5dU-D1-kh9H1muoxQ,We Built A GIANT Mech! (SUPER STRONG),1587647,https://i.ytimg.com/vi/i50CX9z51AM/default.jpg,2021-11-25T21:00:30Z,-0.1587003880979113
252,UCjgpFI5dU-D1-kh9H1muoxQ,No parking allowed #shorts,451867,https://i.ytimg.com/vi/lAMYaz_IYk0/default.jpg,2021-11-23T17:00:34Z,-0.7607831345887447
253,UCjgpFI5dU-D1-kh9H1muoxQ,And so it begins... #shorts,468510,https://i.ytimg.com/vi/5Kmbzs8Okho/default.jpg,2021-11-21T14:03:25Z,-0.7463866221683397
254,UCjgpFI5dU-D1-kh9H1muoxQ,Power Loader Test is Coming! #shorts,323707,https://i.ytimg.com/vi/AWXhw4KlqdA/default.jpg,2021-11-18T22:10:06Z,-0.8819014828595458
255,UCjgpFI5dU-D1-kh9H1muoxQ,Attack on Titan (One Day Build!),2646445,https://i.ytimg.com/vi/Tm2xuCkNIrE/default.jpg,2021-11-18T21:00:22Z,-0.07074982143204185
256,UCjgpFI5dU-D1-kh9H1muoxQ,We FORGED GIMLI'S BATTLE AXE from The Lord of the Rings!,1027262,https://i.ytimg.com/vi/Su-kyDfcs1w/default.jpg,2021-11-11T21:00:22Z,-0.5046744896978212
257,UCjgpFI5dU-D1-kh9H1muoxQ,IT'S FINALLY DONE! (POWER LOADER: PART 16),1769460,https://i.ytimg.com/vi/xRPQO8F3RpE/default.jpg,2021-11-04T20:00:27Z,-0.17706527404734995
258,UCjgpFI5dU-D1-kh9H1muoxQ,Dangerously Overpowered MARIO KART Race!!!,996872,https://i.ytimg.com/vi/v3SL2_N6eME/default.jpg,2021-10-28T20:00:23Z,-0.436905365030186
